épület_azonosító;név;típus;építés_éve;hasznos_terület
1;Budavári Palota;Történelmi;1265;12000,5
2;Parlament;Kormányzati;1904;17745,8
3;Debreceni Nagytemplom;Vallási;1824;1200
4;Puskás Aréna;Sport;2019;20800,3
5;Széchenyi Fürdő;Fürdő;1913;5600,2
6;Panel;Lakóépület;2009;54200
7;Operaház;Kulturális;1884;3800,5
8;Nemzeti Múzeum;Kulturális;1847;6200,7
9;SOTE Elméleti Tömb;Oktatási;1970;15500,2
10;Hősök tere;Kulturális;1896;8200,6
11;Iparművészeti Múzeum;Kulturális;1896;4500,3
12;BME Központi Épület;Oktatási;1910;22000,8
13;Dohány utcai Zsinagóga;Vallási;1859;1500,4
14;Mezőgazdasági Múzeum;Kulturális;1896;5700,1
15;Néprajzi Múzeum;Kulturális;1872;3900,6
16;Erkel Színház;Kulturális;1911;6800,2
17;Vajdahunyad vára;Történelmi;1896;4200,5
18;Országos Széchényi Könyvtár;Kulturális;1985;11500,7
19;Király Fürdő;Fürdő;1565;3200,3
20;Lurdy Ház;Kereskedelmi;2005;32000,9
21;Millenáris Park;Kulturális;2000;9600,4
22;MAG Irodaház;Irodaház;2010;18500,6
23;Rózsadomb Lakópark;Lakóépület;2018;8500,5
24;Corvin Lakótornyok;Lakóépület;2015;12500,7
25;Wekerletelep Lakóövezet;Lakóépület;1909;6200,3
26;Millenniumi Lakópark;Lakóépület;2000;15500,6
27;Belső-Erzsébetvárosi Lakóépületek;Lakóépület;1990;22000,9
